Genes	PAU89988T_24h
CRYL1	0.073075557016252
MIS18A	-0.0032322111231835
OXNAD1	0.136656974845205
RPL23A	-0.32361284841615
SLC25A39	-0.217522470467356
ZFP14	0.0990456293545054
ARHGAP29	0.20399894193946
NOP14	0.16184214688252
RPA2	-0.124689379599944
ATP1A1	-0.138594298891887
MAT2B	-0.0671645148499405
CASP10	0.376216961463464
RPRD1A	0.0664011915881835
SNORA18	2.79226827023832
SH3BP1	-0.179822664464062
ZNF639	0.0466018873321641
UBE2C	-0.226307025198096
NUDT17	-0.368705056640179
C2CD2L	-0.185559925879335
NFRKB	-0.0265963161893312
CCNT2	0.16991681292987
EXOSC3	0.0535395535880925
SCFD1	0.0597573245935363
LRRC49	0.0452765674544029
BAHD1	-0.0445950828826147
ARTN	0.142420723724893
IL4R	-0.00647404073602331
SOCS5	0.04621266218237
BBOX1-AS1	-0.0512519100789469
EFHD2	-0.117271959097319
RPS15	-0.101017308163033
VAPB	0.0853548936309654
CAMKK2	-0.00655626713086743
SLC2A13	0.281129582296138
MARCH8	0.0698615501530049
RREB1	0.181363087685193
ZC3H13	0.167789539906499
MINK1	0.131731267190457
TMEM216	0.126295981327756
TRIM28	-0.292171255886291
GNPTAB	0.0724054881776981
DEPTOR	-0.311669087414215
KPNA1	0.103958747209355
PSMG1	0.0514607547978159
TYMS	-0.213937341020088
DNLZ	-0.160918867094177
HSF1	-0.117233111356894
TRMT44	-0.160138419353086
RNFT2	-0.353718343860518
LCAT	-0.323039422167518
CLASP2	0.0118121514627436
MIER3	0.146409074082786
FAM133B	-0.188585159302936
BICC1	-0.0497445296803655
EXOSC2	-0.0503337764134866
PAF1	0.116384207633235
PCLO	0.27179716907317
PIGW	-0.0798144431784706
RBL1	0.063123918001792
FN3KRP	-0.0432269722180632
SCAMP5	-0.117333581135486
ELMOD2	0.106813831982298
GMPR2	-0.183834996516561
DDB1	-0.167789823295263
SYDE2	0.387241344788625
LIMD1-AS1	-0.658274133127368
MXD4	0.243412128112952
CEACAM1	0.224366881449918
VPS13B	0.109058401856587
ANKRD46	0.104598140748712
ANXA2R	-0.552288848105541
RBM14-RBM4	-0.382236505859035
GREB1L	0.230003244763802
STXBP3	0.123446644540842
SAMD10	-0.103796828378347
CXCL16	0.114845730977425
NCOA6	0.211634515651025
ATP6V0A2	0.215305476048557
WDR61	-0.152345148723424
CHST11	0.0989383674286328
CHMP6	-0.215821826938763
ZNF701	0.134159153168117
FAM127B	0.302903494072292
SLC50A1	-0.035395999688717
RBM19	0.0531379642591254
PPP1CA	-0.102476085079662
ZDHHC21	0.163719799741278
CETN2	0.153272716494742
HINFP	-0.226297456634032
LETMD1	-0.111835669282711
CCDC94	0.0853869013860082
PRPF4B	0.0758497289498727
MSN	0.00406997681622734
OTUD6B-AS1	0.13543963619348
LOC100507424	-0.909113418002997
TMED1	-0.103462291244579
EPC2	0.109794363542743
PRIM1	-0.0330994675859415
AEBP2	0.0216813772811095
SPTLC1	0.0136639991074308
CDK1	-0.0424387086869196
FAM217B	0.196729315539885
PARN	0.131917268238722
PRPF4	-0.0603450363395472
TARS2	0.0105503986346198
LOC344967	-0.141099276320997
UBE2V1	0.0144652706433011
TMOD3	0.10870102527463
R3HCC1L	0.225565345385038
SRD5A1	-0.0293165410479777
SRCAP	0.0726509210697017
ALKBH4	0.101532902921558
APBB2	0.293002896342505
GABPA	0.0237967613716554
NUDT12	0.0675382370144044
STK38	0.155384429178994
NOL3	0.131922957366869
APMAP	-0.176537148618341
MB21D1	0.119395166103771
AP5M1	0.158199465241275
RPLP0	-0.294612295243464
SNORA57	0.195263759834546
CLEC7A	0.41277809893275
SSFA2	-0.10584006045994
SAP30BP	0.0307684807739506
SASH1	0.192595084645056
LINC00662	0.00390707029807547
PRKAB2	0.112855909132806
BRD3	0.10674900605837
YBX1	0.101873485087062
CLDN7	-0.242808466778018
BMS1P20	0.0532795198639739
ZFAND1	0.085618262137455
LRFN4	-0.0833059495942905
EXOSC6	0.000841902538001982
SATB1-AS1	0.178702396884505
KIFC3	-0.0761720266084902
CHD2	0.19403154153422
TBC1D2B	-0.0202994815931721
RAB5C	-0.0770499847104311
AGAP1	0.130264616142764
SUGT1P1	-0.40867784578247
PYCRL	-0.184525293902896
PRDM10	0.170309018612427
CSTF2	-0.132788488038185
SIRPA	-0.0439669075500976
LINC00472	-0.051464365714647
NRARP	0.144743341328898
KHSRP	0.0707518127096138
FAM13A	0.2305353875654
RPLP1	-0.334900445219686
UBE2D3	0.227460157965459
DENND4C	0.115922792120601
MTMR6	0.062936527427552
RLTPR	0.0726559482926351
CAMLG	-0.0513350682928273
ARSB	0.124767380232935
TPCN2	-0.206078379774375
TNFSF12	0.00172865893292107
ZDHHC13	-0.0303714882541684
YKT6	-0.112513865831996
GPN3	-0.0999777243640851
NCOA5	-0.0453788668709789
DDOST	-0.200035341882744
PRMT1	-0.205464591046657
ALDH1L1	0.328811283328004
HMGN1	-0.140461148240691
TRA2A	0.0188344469797883
IL10RB-AS1	0.51760585802011
MRPS10	0.000790345441298967
DYSF	-0.060620645462653
NUDT19	-0.220120674925402
ZNF761	0.0944018392034125
MALT1	-0.00414056707892563
GALNS	0.0948167645769908
ERGIC3	-0.18617786342709
HCFC2	0.17556134447778
SNORA26	2.18523568870258
RPL32P3	-0.566996726489001
DTWD2	0.107121040584488
BRMS1L	0.170345855159896
DRG1	-0.17519325416735
EML3	-0.11621752885942
RFC1	0.0702091432415788
CRACR2A	-0.10322147491182
MAP3K11	-0.109679306355581
PIP5K1A	-0.127738428435129
APH1B	0.0382117248274497
NUDT3	0.202228249695329
NUS1	0.0990065310172552
C3orf58	0.209463751245335
HIST1H4I	-0.423110059312371
UBE2K	-0.031690494689129
SLC35E4	-0.123690749064722
ATMIN	0.0811519900739111
STARD8	-0.264222241618166
TRA2B	0.0704510743794771
PPP6C	0.173694590529355
FOXM1	-0.123872150183717
SURF1	-0.175180643208849
HSDL1	-0.0110487210996295
SUGCT	0.143267629335135
MED9	-0.0340244051489704
SYNRG	0.107686295775331
B3GLCT	0.0373527843721879
DISP2	-0.175248146075909
SEPT11	0.0619356402626625
C15orf65	0.259423040816429
ZNF486	-0.0705024993207082
CCT7	-0.168315322048993
TMUB2	-0.20556288591293
DDHD1	0.0475881621629004
CLDND1	0.222358852355098
LANCL1	-0.0785442282102489
MESDC1	0.132787424561164
CHRAC1	0.103491728155116
NGDN	0.0397778220033054
LATS2	0.125056027207327
DDX17	-0.0764962545724597
DPH7	-0.232476293898717
KBTBD11	0.13608988693835
PIGQ	0.140133688853465
TRMT12	0.0323503667467362
LFNG	-0.197753281085288
RFK	0.116438720557419
RSPRY1	0.130035717283233
RAB35	-0.132868747739827
EAPP	0.046244689981366
TMEM198	-0.00302016894265861
C1orf35	0.137966846942279
TSTA3	-0.0828956778424041
C1GALT1	0.257692783866012
TMEM167B	0.0102081195924759
RNMT	-0.020498590583828
AK2	-0.0153569858260409
SH3BP4	-0.0640291289477988
CASP6	-0.0308369087866387
ABCF3	-0.0702492321845094
CAMK1D	0.0615234357216181
SNORA20	0.392563383956926
GK5	0.115989120591616
PARK7	-0.22641730937098
CRLF1	-0.52389187624586
PIH1D1	-0.140229037889917
ADAM10	0.0811068512041002
GPSM1	-0.281185793442642
MAGOH	-0.0603996439110963
DENND4A	0.13877373702863
PSMB5	-0.338620244980739
QRICH1	-0.0159440615114166
PGAM1	-0.14807012767171
PSMD10	-0.175342326797552
TXNRD2	-0.168269235966243
RAB25	-0.175094021092762
HOXA3	-0.0783362710778626
NDFIP2	0.0714150650949055
SEC24B	0.144764314464059
LMO7	0.116547992038515
TP53I3	0.019523207021737
ERICH2	0.39604975681539
UBC	-0.236654206255386
ATP6V0C	0.0876429728068269
TWISTNB	0.118167391237921
CENPP	0.178702072549496
CPEB4	0.1420306462215
ZKSCAN3	-0.107464813988957
DCUN1D1	0.153939108146904
NUPL1	0.0305235958346737
SLU7	0.137704811684526
HERPUD1	0.0850927141182041
BRD9	-0.0543312987537679
TICRR	0.141750053396263
MFI2	-0.113850870350418
ABCC1	-0.103894281329327
KAT6B	0.160266489038819
SEL1L	0.0878956359158041
MARK1	0.0234686215130936
MORC3	0.202872810930245
PSEN1	0.17171953509411
MGAT5B	-0.192994762617335
ZCCHC4	-0.0389416159686959
CD2BP2	-0.11728093104154
WDR77	-0.206486140804041
TMEM121	-0.129492021001764
MRGPRF	-0.448562090756668
PAWR	0.213131576771552
OSBPL5	-0.0844402384770224
PLA2G4A	0.263761017773204
CCNJ	0.160177998180692
FKBP9	0.000574664163819349
LOC101927572	-0.419856340248144
MRPL37	-0.0156130265076566
RPL23AP64	0.0678175476428935
EIF6	-0.239885479182019
C10orf91	0.281575815538204
NAT1	0.209338454832841
AQP5	-0.259978106632528
NAA10	-0.0853822240816919
TMEM9	-0.376063576720753
PKD2	0.131399698340656
C17orf58	-0.0427921446203987
MAF1	-0.217881897504709
DNAJC17	-0.000914527323028658
MTMR14	-0.109758069526439
WDR3	-0.0682015986267102
SGK3	-0.00514918598662639
GSDMB	-0.351794196907172
C3orf52	-0.120555136784983
CEP135	0.121601561609175
ZNF441	0.155043213285664
ZBED5-AS1	-0.0641680269345657
RNF180	-0.0511065049587868
QDPR	-0.120780161972804
COL6A1	0.0847034295584523
MYDGF	-0.204290956124234
ZNF718	0.244296530283437
PAFAH1B2	0.0253039079489996
C1QBP	-0.111727337077321
PROCR	0.000921431511443416
AGA	0.286034365936164
RPL18A	-0.172637620490052
ATF3	0.0960624356963555
C11orf31	-0.164400198596841
DPH2	-0.154065177886493
ZNF382	-0.0514401899497427
FAM134B	-0.121637407843696
ATP6AP2	-0.00325812850010543
UNC45A	-0.191047041667176
NDUFB9	-0.189213962953895
ZNF324B	-0.147815803215375
FAM126B	0.164688942126578
FAM24B	-0.597819838517921
SCARNA13	0.708112996278113
VAPA	0.0328908198512368
ZNF84	0.130103642275933
ASF1A	0.0830181480174348
HMGN3	0.119530212869959
NR1H2	0.0386719032321254
VRK2	0.0216017923495793
FLYWCH1	0.014894588249351
UBXN4	0.0344110948737715
ZFP62	0.137349734809854
SERINC3	-0.0246572419353415
AHCTF1P1	0.115305066754015
RASA1	0.0687654607384216
RGP1	-0.0393579596147937
ZDHHC14	0.348230884212114
SLFN13	-0.046969269224924
FANCG	-0.223957750458044
STYX	0.314106719011046
SNORA6	-2.52591876387118
RBMX	-0.149904508971616
RPL24	-0.105636340770126
GPKOW	0.0108100084002638
ALKBH8	-0.00129646958758745
TRIM13	0.133396836022888
PCBD1	-0.0457519272192899
BTN3A3	-0.275912069750608
GBA	-0.147975347582899
DPH5	0.163505791626787
NUDT7	-0.0443762735620764
ZNF782	0.331328582197656
SPPL2A	-0.0293015934126615
FYTTD1	0.117825603633741
SEC16A	-0.0198221630172881
CTPS2	0.118765127573722
ZBTB26	0.133312219964274
LIPT2	0.474915200337553
MRPL17	-0.0564243589122855
TTC8	-0.120443335915789
TRAM2	-0.0112108604379593
PPP6R3	0.0681025172813845
ZFP90	0.0861390506934141
HCG18	0.195768159736583
WDR20	0.00474275726002826
TRPS1	0.272451850852395
PICALM	0.125219683131345
BPGM	0.0140588986926105
MRPS34	-0.0635294362797554
RPS19BP1	-0.34415503580877
TTYH3	-0.0376630795316064
IFITM2	0.235683579869317
WDR5	-0.10235296907133
WDR43	-0.0211765094009744
TBC1D32	0.318011354898124
ELOVL4	-0.0512204588732799
RPN1	-0.102943962377848
CAMK2G	-0.114758065001217
RPL29	-0.309783991517465
STS	0.167080341818342
ASPHD1	-0.167736130944291
GJD3	-0.224847800505275
CNOT3	0.0615969589589067
CHM	0.18216546227188
FNDC3A	0.134731210817049
CHORDC1	0.146206807141112
HARBI1	-0.17004129846916
ZNF519	-0.157166701439452
ACTR3C	0.367601066604939
ARHGEF16	-0.241641441042005
GABPB1	0.0210917811324158
ZNF256	-0.0478140845791562
PXYLP1	-0.222077527551025
ACCS	-0.286486451908333
ITPKA	-0.385812382954138
NEK7	0.108800157542461
CTDNEP1	-0.0638983213012541
FAAH2	-0.0156439816013597
PRIMPOL	0.0665374522663909
ZFPL1	-0.102234942959956
DCTN4	0.0579332106551469
ACSF2	0.0347923942726371
FERMT2	-0.0167471397306963
THAP11	-0.37638743479016
C9orf72	-0.0359604177936665
DUSP5	0.0711164404097078
RHOT2	-0.00976062277988232
C12orf29	0.137827140463886
LIMS1	0.199878962180843
POGLUT1	-0.0875297035367653
AP1S2	0.276124486836904
SPTY2D1	0.107815537823934
RSAD1	-0.0696399886347745
GAR1	0.066591886626167
THUMPD3-AS1	-0.0474798415879985
CUL9	-0.236048943429818
CANX	0.0302144300063567
TOP1	0.0878268963240849
ZBTB10	0.304033646345307
ANKRD19P	-0.217431629676942
CLIP1	0.155528920506175
ATG13	-0.0965361170591903
CLPTM1L	-0.157889001248501
SLC35E3	-0.0287764776181891
POLR2E	-0.114451236223401
YTHDF1	-0.124112226998427
TVP23C	0.439288410212365
MTUS1	0.197698602328959
C12orf65	-0.130391756326849
RHBDF2	-0.0643192407090165
C11orf45	-0.057662945748159
ZNF75A	0.293260097522937
NSFL1C	0.0362089385656574
AKIP1	-0.123318470721379
SNX10	-0.0585561715154563
CRBN	0.0206729874108458
ZBED2	0.0904462199517928
CHAF1A	-0.0394240547526756
ERCC-00078	0.098102096176591
NSUN5P1	-0.371209419038598
TMEM87B	0.156266586779659
SEP15	0.0359284037846423
C6orf120	0.136540294176177
ZADH2	0.144697564080514
SH2D4A	0.120375355686338
FZD4	0.091261653554437
NKIRAS1	0.261989800274182
VCPKMT	-0.0937482164922669
TPK1	-0.21882728053317
WTIP	0.013005492403832
PBDC1	0.107240587136014
PROSER2	0.0306240504371713
C6orf99	-0.0859951634393044
ING1	0.0535285145814024
CCDC14	0.104976074588914
RELB	-0.192976479578757
CYP1B1	0.0964484790135378
ZNF665	-0.0514494837668116
SND1	-0.095568410787954
ERH	-0.224808177410425
KCTD7	-0.0627108656984527
SRXN1	-0.196309807517559
FMR1	0.153989605708819
RASL10B	-0.0780443682993889
YPEL1	-0.146015467978269
TMEM214	0.0233330678211114
CCZ1B	-0.602943349854304
REV1	-0.0286050759567207
ERBB2	-0.0395801932361879
GALE	-0.111159924623541
LINC01515	0.65350786691608
TNPO2	-0.103688461528071
ANKS6	0.0247379410338642
POFUT2	-0.0898979534282334
B3GNT2	0.103347624501357
ABI1	0.1223898450066
LOC101927934	-0.325259234249448
LRRC56	-0.418447358867552
GKN1	-0.0512094937054478
CHAC2	0.136390114226362
ULBP3	0.247740632416616
SERPINB5	0.225325073280061
FAM185A	0.0436022062623613
GMCL1	0.0802610161836981
HSD17B11	0.074910764481757
SLC27A5	-0.245191957546998
MRPS28	-0.209129976058485
RXFP4	-0.621671611043152
ACVR2B	0.147105202135758
AK3	0.094712285041382
FAM193A	0.179484302654445
MME	-0.0775334008501765
PPP1R36	-0.00372662815696323
ESPL1	-0.211074581729546
ZNF407	0.229750047285826
ATP5J2-PTCD1	0.461190839554958
AZIN1-AS1	-0.202977916359681
MIA3	0.200145447540052
UBIAD1	-0.16179538074156
SIRT6	-0.274191554097706
BCAS1	0.222748422661688
ZNF189	0.220274793979695
ATG9A	-0.0752325502317226
FCHSD1	-0.223267214882778
FAM73B	-0.174035063653132
CCT6P1	-0.409391967930617
TTI1	-0.11196373954553
RECK	-0.0487883573096474
IMPDH2	-0.0437572279878271
NDUFC1	-0.0457006892579521
ATP6AP1L	-0.119555070515461
CALM2	-0.0862456747868574
PPAT	0.0724626402244954
MT1F	-0.216171150369075
ZNF404	-0.223157974035938
OPLAH	-0.143560855026103
CTSA	-0.0358516437178533
SLC16A1-AS1	0.0335060188238121
TOB1	0.123004529305904
CDC42SE2	0.121362377532118
HNRNPH1	-0.062859236463062
FAM95C	-0.139377041745666
NBEA	0.300813463605859
FBXO8	0.206084980989964
TMEM129	-0.145028161231247
PLCD3	-0.0779152650257098
NACA	-0.195540437830349
RXRB	-0.216338304621241
CINP	-0.0528595831818484
TMEM150A	-0.509904935477526
ETV1	0.286760088027882
ANG	-0.29365462172868
NDUFB2-AS1	-0.494829226453989
CABLES1	0.0853306079332032
ETFDH	-0.0545463217331035
NDUFS7	-0.0420608341451754
NSMCE4A	-0.164114207961819
FOSL2	-0.0226035084931158
DYNLT3	0.211425167846904
TM9SF3	0.0458301308823099
VPS28	-0.317460388570532
BMPER	-0.0509270921780628
NFIB	0.247864004818434
PANX2	-0.0611280879747534
ANKMY1	0.362398345997487
VPS51	-0.2810288538897
PXN	-0.202739108564315
MYO10	0.0972317095141007
FTSJ3	-0.0308582573198546
TMED10P1	0.343844853739335
ZNRF2	0.167616635868162
AP3M1	0.0666410051166215
H2AFY	-0.191468855770225
C6orf48	-0.266914656201465
RPUSD3	-0.090021693883835
HDAC1	-0.179348080770755
VDAC3	-0.198282355793918
CBX7	-0.220570134260455
LOC103021295	0.367737936322115
SNAPC5	0.279918399254947
ARHGEF11	-0.164639149235226
PCDH7	0.0365068493744696
RGS20	-0.129398674425916
DDX23	-0.0947443535182408
SRSF5	-0.0736358612623045
NTN1	-0.127990300904624
IPO8	-0.0299106112627072
MFSD3	-0.150136812582024
SLC35F6	-0.0665642141247247
ZSWIM8	0.0946434068074797
UFD1L	-0.0694384143202837
SOCS6	0.152190243389876
TMBIM1	0.116729525990473
ZNF282	0.0114412220610318
CTSZ	0.0589372883644383
C17orf53	-0.0406082825220535
NUP214	0.080112446566492
PNN	0.0332502028139308
PROB1	-0.293932201151146
MAD1L1	-0.187110057293713
RPS18	-0.257803992260657
AVEN	-0.158693624175682
IDH3G	-0.004790269717458
PCDHAC1	0.168646989935572
DOK1	-0.385211842948966
FBXO22	-0.0128159228943838
CDRT4	-0.0513537759250218
TTC30B	0.107304292089303
EXOC7	-0.0776795658647078
SON	0.0562008780085899
ACO2	-0.106799998192755
ZYG11B	0.159726431261164
REEP2	-0.120534150972576
RAB40C	0.0686098176492163
UROS	-0.0895733313135478
RPGRIP1L	0.149522525850055
MSANTD3	0.0607263137476428
PTCD3	-0.0353334689581182
DNMT1	-0.0137972414160989
FAM49B	0.077052226988382
ZCWPW2	-0.312467353819538
RPS3	-0.181939901431667
RNPEP	-0.159895262900696
SMARCC2	0.0388090659448457
PRMT9	0.0539311160047249
FBXO43	0.0705575540641037
ABHD8	-0.361403093742321
ABTB2	0.263564473371025
CPEB1-AS1	-0.0411184803954844
HSD3B7	-0.305811712423513
ACRV1	-0.18755499481668
DNM2	-0.10989010504997
RPL35	-0.0940216329645587
VWA8	0.113667584286102
SLC35D1	0.13039296682938
ANAPC11	-0.447676497704189
SLC7A1	-0.00475104322051934
CXorf57	0.019127270545233
RARA	0.0278307261547561
PSKH1	0.0103603106154688
FUBP1	0.038144221718075
GNPNAT1	0.0966425182510298
ZBTB6	0.111261470074501
ATG4B	-0.151661316962788
KIF20A	-0.0778932467388769
TTC21B	0.119541434234958
RHOBTB3	0.00246979964847327
GSR	-0.14373244339864
MFAP5	0.236564760603647
YRDC	-0.175197993203738
EMC7	0.0873306441987749
C11orf65	0.0251085452357791
MRPS9	0.062228076283148
FOXA1	0.254249183194984
INPP5E	-0.0113058427356436
CASC4	0.0955026691896608
IFIT5	0.16943728323416
ZNF350	-0.0225446640990904
TLN1	-0.0220833375479552
NFATC1	0.0366251474158963
ENC1	-0.0209496694220555
TIPIN	0.0517201162335894
CREBL2	0.0401028003050694
PXN-AS1	-0.118262925332922
GLG1	-0.125893263273294
LOC729970	0.567200448991631
C1orf174	0.0641033201877788
ATP10D	0.0981544713449094
SZRD1	-0.134418907778977
OAZ2	-0.244201811510083
SLC35G1	0.0120762354585136
CPNE1	-0.145010282801871
A2ML1	-0.101230595551249
POLE2	0.196733911341989
PAPSS2	0.234654537655796
BCYRN1	1.95658295501201
KEAP1	-0.257538160411562
ENKD1	-0.296905933712657
LOC100133315	0.21299677743838
C8orf76	0.189810855432595
TWSG1	0.0392898091588467
BRIX1	0.0285173674394077
AREG	0.327630992744128
PRR3	-0.139181626655364
MTRF1	0.0709496071171158
PAN2	-0.119894653160719
CARKD	-0.211798109636075
ADPRHL2	-0.0728835741794942
SAMM50	-0.198713097408568
SETD1A	0.0223927138378635
MMD	0.180157130273614
CLIC4	0.121120149845261
GCSH	-0.0738288708539931
MIEF2	-0.00967532589222486
PRH1-PRR4	0.0541627982759296
FAM169A	0.0804654256765094
ABHD6	0.110791748034699
TIMM9	0.058012949394425
ATP5J2	-0.155556556817693
FAM96B	-0.392981670542497
HS3ST3B1	-0.0357880045555058
TGFA	-0.0542368777927393
RNF215	-0.0983636561864865
DKFZP434I0714	-0.304134787729656
ADSSL1	-0.247785251806056
SNORA81	0.2183386406965
HECTD3	-0.030005312289219
DIMT1	0.0990771727546766
RNF44	-0.0321666546201316
ARIH2	0.00772128116338777
COX5B	-0.193718419067126
SHTN1	0.172325735357201
LOC101929709	0.241759651049969
MRPS15	0.0769954289167876
TONSL	-0.183772240555634
IRAK2	-0.10086029393455
GBF1	0.0261753994981957
SLC12A6	0.117597408701728
RRP1	-0.201476774224383
PHF20L1	0.100787442730112
GALNT7	0.10055271984959
C2orf70	-0.398425639293658
PHF8	0.051702366730944
ADGRL2	-0.0259970888652862
PPL	0.0195616163937959
HOXB3	0.0945191954847342
ZNF702P	0.295071163198772
ATG16L2	0.117492804975169
TRAM1L1	-0.232523342071112
WNT7B	0.117096012066764
SLC35G2	0.084733400891885
MAP1LC3A	-0.560640653672777
DARS2	-0.163401900851436
POLR3GL	0.189715248735867
PFKP	-0.140900542588082
MAT2A	-0.0994909892542077
ALX3	-0.183429079073071
SLC7A11	0.108062264166024
BORA	-0.050499056592062
UBE2Q2	0.144922326053652
PATE2	-0.275547700759897
TBCB	-0.0958723098350234
NACAP1	-0.49803168637436
MACF1	0.145290833773571
TMEM218	-0.117947630377681
ZNF436	-0.0194799069112168
AP2A2	0.102796191456505
KDM5C	-0.082799685832474
SMIM10	-0.0509158089348012
WIPI1	0.470647885163116
FLAD1	-0.176751357846426
SMYD5	-0.161492261427767
PHB	-0.0996049120331737
PLCL2	0.151715439817508
KLHL17	-0.445842954365324
AP2M1	-0.190490314036738
VKORC1L1	0.0938366631957761
ZNF443	0.167692732928356
CTU1	-0.33168684203572
CHCHD3	0.120668278008532
TMED5	0.263361953877501
SPCS3	0.117823603945834
SKAP2	0.133339557090088
TFG	0.0539393010953813
ARF4	-0.000940974787507542
RSBN1L	0.0400267743906788
INADL	0.189105293766039
FZD7	-0.11895468444173
AGAP2-AS1	-0.227245042323499
ZC3H18	-0.017028892284868
SPATA33	0.0275757667374741
SLC27A4	-0.0464160409228365
GRSF1	-0.0125445905569457
ZNF862	-0.10698381424159
METTL5	0.0111471569180726
USP19	-0.136252464940851
DPP8	0.0783586869529378
ATP5G2	-0.255330588446737
ZSCAN16-AS1	-0.0615458942001799
AP2S1	-0.26054328812197
ERCC-00084	-0.318547403772067
TSPAN6	-0.108652501735554
LINC01503	-0.486319000134264
ZNF182	0.239650410652072
TNRC6C	0.173179600544088
CD47	0.0107441016960141
KRI1	0.0755215975553334
MFSD11	0.0329187063198324
TPST1	0.155632859716479
PER3	0.178723174640139
UTP15	0.0221678640133955
NUMA1	-0.123802492004081
C10orf76	0.110592389834345
H2AFX	-0.197431858749042
ZNF286B	-0.220838238837
EEF1G	-0.125503671617462
MRPL10	-0.216103800829994
RABGGTB	0.0170549908470843
CYP39A1	-0.197429618218498
RHOBTB1	-0.0645787462484435
PIGC	-0.185212104139456
SLIRP	-0.000261159830294844
ZNF692	-0.365088177639857
CD83	0.0166424793362956
ARL4C	0.0296298451915309
SLC2A10	-0.0510403377921654
NDC1	-0.102736302715785
TSC22D1	-0.0040225866001915
SPOPL	0.038429885414649
GBE1	0.0917781572082292
TMEM69	0.0701163573971826
PREP	-0.0179207530082772
RNF121	-0.135905549514816
CREB1	0.187159807152524
RARS	-0.033237728288606
ZNF213	-0.404942194747686
IFI35	0.0774491861561026
C7orf60	-0.0347316696084388
HEATR5A	0.0248931310733136
VIMP	0.186532112621371
DBT	0.157842441056853
CLCN7	-0.109528141324564
NUDT5	-0.0255634219195988
TEX40	-0.0457878588369041
GUF1	0.0488328629700181
BAP1	-0.105374841148746
IFT122	-0.0547912609553691
ATRN	0.108227128064622
PPP4R2	0.0233086443703803
HIGD2A	-0.260977993373651
PEA15	0.113373734450339
FAM135A	0.0835704797236221
HECTD2	0.1683548403552
ESRRA	-0.267717493903532
RPS5	-0.303629546254133
UBQLN4	-0.0164547559345225
HDAC2	0.0593535525807809
GTF2E2	0.0896663967461704
GCFC2	0.0304816646710453
