Genes	PATU8902_6h
IKBIP	-0.0745952240598342
NRGN	0.151533144263881
METTL14	-0.0221506950292332
ATP6V0B	0.100670840435813
SDF2	-0.0106859958757228
P4HB	0.0394388529879226
GALNT4	-0.0588227912789607
GOPC	-0.0737310379957927
HMGN3-AS1	0.304449758108219
TNFRSF25	0.511555846902284
KATNBL1P6	0.266278890358954
NFKB1	0.0361509624819645
SNRPD3	-0.0870645277477493
ZNF512	-0.11683201338487
POM121C	0.00382207491002529
ARHGEF4	0.394957699679777
MPP5	-0.0563344535360075
MRPS21	0.00255945304389549
AIFM1	-0.00432900714167772
CCNC	-0.142152511737636
TIMM8B	0.164489152217803
KIAA0586	-0.0183537232355659
TSEN15	-0.0541899358487994
CENPK	-0.0244964149697227
NT5C	0.0936639242297108
VARS2	0.134740830465956
DNAJC27	0.138301686031671
C1orf116	0.374776941456093
GNG5	-0.0393287250954
PSMD2	-0.0302168945236634
CLMN	0.117568574852781
DESI2	-0.0918369091551119
WRAP53	0.084193683322602
PCNP	-0.0434583316667556
KDELC2	-0.105658181904161
HELZ	-0.0550848166453446
GUCY2C	0.485324945135731
DTNBP1	0.0894277267904924
FANCE	-0.0793069117084215
AHSA2	0.0807747813852333
SEMA3F	0.0450247320077337
TACO1	0.0301716672894976
IRF6	0.368156545383558
PRPF19	0.0696549653229486
RPS14	0.0149636313795298
RFNG	0.34291081500752
UEVLD	0.0130082398276903
P4HA2	0.227255552900458
TXNL1	-0.0432184260811175
CD164	-0.0114159216263623
MED4	-0.0659609553229199
USE1	0.0771941711070796
HENMT1	-0.0653053878621073
LASP1	0.0500990463821855
TMEM91	0.376332303723825
CFAP36	0.0903275148928051
RIPK2	0.0291282525026757
PUM2	-0.11593841532736
HMHA1	0.316059670107534
BCLAF1	-0.122462510054078
CFAP20	-0.0771758215633174
FIG4	0.161482010265989
ZNF70	0.195530490294667
RAB27A	-0.121504419398839
AAK1	-0.0230963676109512
TAF10	0.172550920977026
SCFD2	0.0986892335291873
SLC15A4	0.084504434013879
UGT8	-0.0312804468521106
NDUFB8	0.0522263908095848
CERCAM	0.25741698111489
HNRNPL	-0.0223622668194743
EMP3	0.288016254284488
TNRC6B	0.0326671543605892
RPS6KA6	0.11611044745827
TMEM17	0.235069707835267
GAB1	0.140656615631115
FOXO3	0.0914718155173482
TMEM160	-0.025321727703365
RBM14	0.0567131010461548
HDGFRP2	0.0385126214263796
EBAG9	-0.140460691261213
IFIH1	0.0322600561973743
NR2F1	0.130060209342932
FH	-0.0994089936435456
XXYLT1	0.0433604273125203
COG4	0.0453541482397606
EFR3A	-0.0611026895266384
IKBKE	0.342134097798799
CBX3	-0.0720778726587774
ZNF790	0.00246330301782205
KLHL42	-0.0147905704700682
RPS2	0.113095344016692
TXNDC5	-0.0630636356751957
AP4E1	-0.042960976769999
PRKAR2B	-0.0852303389054629
TMX2	0.0217788778795356
NEK4	-0.0239051074437429
TNRC6C-AS1	0.378124645241729
NUDT6	-0.0433772407494617
TDP2	-0.157678082896437
TAOK3	-0.0973762351502501
CALCOCO2	0.00304681397379181
USP46	0.00210228748351904
CHUK	-0.0701719407480397
WAPAL	-0.0826118560463476
SLC12A2	-0.132479374906452
YES1	-0.1155222897123
GPAM	0.0139780209847573
PMPCA	0.140510370078331
CSNK1D	0.0971251680920275
NAT6	0.230039527626091
ZPR1	0.0726116416137446
ZSWIM1	0.220279437066627
NAF1	-0.0430714881736032
SLC12A7	0.166330090516464
ABHD2	-0.026200612146611
FAM188A	-0.030014842594829
DNAJC3	-0.120193274020961
EPHB2	0.133788863412959
LTBP4	0.237161551311494
SP6	0.17372947758548
KATNBL1	-0.0134766848888681
EPHX1	0.0753803431223528
NUDT2	0.00213358328998314
TPT1-AS1	0.237345433422248
EDRF1	-0.0102025095902873
ECE1	0.0273934785621659
UBXN6	0.167160823822534
PPP2R3A	0.0296032788108187
RNF214	-0.0703826288001848
DNAJB12	0.0454045235335601
HOXB7	-0.0469647102138877
BRCC3	-0.0119107164675825
EIF4A1	0.0065514113244749
KIAA1211	0.0992184232811031
ACTR1B	0.0712000880435992
MBNL1	-0.109761018236548
LINC01023	-0.108310618749192
PTRF	0.10579703239398
SEMA3E	-0.0021423584864384
ZNF517	0.198489436028368
PLEKHA2	-0.0149768508201902
NUP54	-0.0354689907383055
NSUN4	0.0562513092301686
LRRC8B	0.0130461068432153
FAM227B	0.290636031758574
FAM32A	0.0930405081947363
KLHL7	0.00163229486512595
HRSP12	-0.0748594266183229
MAP4K3	-0.0169037840853701
CADM4	0.201680708983923
ZFPM2-AS1	-0.132319857783143
TUBA4A	0.253530324094441
SRSF2	0.063368693606412
RAPH1	-0.126792659684388
FOXK2	0.0317610495070229
TSC2	0.20649847204564
QKI	-0.105687686083856
OSBPL9	-0.0219540339657875
CFL1	0.0567822320644744
RRM1	-0.0927060044119479
ATXN7L2	0.247369427191966
HAUS2	-0.00158957391448755
RPSAP9	0.540090826341008
TJP2	0.126550907729572
MLH3	0.112945298471139
RPS15A	-0.0534661911948806
PASK	0.0428919930975913
CSGALNACT2	-0.0418661368186033
IL27RA	0.221979845982081
CPSF4L	0.396104369508671
FAM109A	0.158061834088
NUTF2	-0.0503821898690155
PPP3R1	-0.112680051439553
RPAP1	0.191879278690383
PERP	-0.0532762241730182
COX6A1	0.198280568573267
GSDMD	0.134779977577833
HLX	0.315615677734844
DOCK5	0.0520844872367787
PTGES2	0.135830821357207
NHSL1	0.0243601970535181
PAQR3	0.0172986235117616
ZNF583	0.151095233424202
RPL32	-0.00558818387107785
HIGD1B	0.23382773054492
SLC35A1	-0.0716830630873355
ZNF48	0.289197888149122
EFTUD2	0.0324950794696521
SNX5	-0.0393113432150773
NTN4	0.11036657549083
ZNF574	0.3299481356545
PHYKPL	0.172573715614256
GOSR2	0.103125263586374
TMEM171	-0.0639201942892769
CTU2	0.283150384382238
AHCY	0.0211106453171137
C11orf68	0.202945008677005
SUPT4H1	0.0500777692015175
FAS	-0.254204224941831
WDR55	0.0277982380267918
ABCC3	0.284870861529843
SNORA5B	-0.700872714545559
RAB1B	0.130023964119347
ATP5D	0.298875844744777
FAM83B	0.17326744643024
RITA1	0.0914319380379931
MYNN	-0.0340359974657805
LXN	-0.0788381337679089
ARHGAP18	-0.0340642631494594
SLC25A25	0.11654655447001
MAPK3	0.0362431900390918
RPL36A-HNRNPH2	-0.0425376800004024
PLS1	0.0249919275798467
NADSYN1	0.234349909915299
ABCB6	0.307195582000089
MTMR4	-0.0819845184884871
GNA11	0.0674452944446005
PIAS1	-0.14514755791881
CHIC1	0.155206481629714
NUCKS1	-0.117915765727345
LOC101927755	-0.297649965561966
RPL13A	-0.133933809442413
LINC01296	-0.133296860864381
SNX8	0.195643086925605
ARL1	-0.0731544727999216
DUS3L	0.139292132367979
CKS2	-0.0296802679393586
ZNF324	0.348413300855773
MPZL3	0.144592014131114
ACTA2	-0.101465095729286
ZNF766	-0.0251393395479238
POMT1	0.0693975603620203
EXOSC7	0.0678250881806814
ERP29	0.0396406616590355
PIGT	-0.0024252444521764
ATAD2	-0.10263324057239
SYNGR2	0.201685551715292
ELP5	0.122240247503961
S100A3	0.348827284534231
PCNXL3	0.261068440558633
TMPO-AS1	-0.107150509774629
TAPBP	-0.00748102020950636
IRF1	0.163167022667029
PDSS2	-0.0075636100788472
WWOX	0.0185644120201873
IMPAD1	-0.0819422297503207
WDR48	-0.00754472717163068
TOMM22	0.02849995929303
PFKFB4	0.0978878882875676
PIP5K1C	0.154515567150929
GDA	0.144871119169491
HSPA1A	-0.194617145560067
GCN1	0.159479861499334
GCLM	0.000956282172759337
AHCYL2	0.0883384358079278
LOC642846	0.620939901539618
FBP1	-0.0690747811355448
TMEM251	-0.0869674790930146
SNX4	-0.00805313275316788
RHBDF1	0.124700913373612
AP4B1	0.0187257679087875
PDCD2	0.0304701510297569
ANAPC4	0.0450256981617185
CDK4	0.0501685708686281
TFE3	0.044122436302608
OGFR	0.082830012938282
XKR8	0.34727306660909
CNST	-0.0757499387888454
METTL3	0.00309804528301516
APH1A	0.0393017039328898
PDS5A	-0.0626678123451097
FAM149A	0.0902998816052412
ITFG1	-0.069407261119923
MOB1B	-0.0554136770365012
PLOD1	0.134637251593217
HSF2BP	0.256458323073866
NDUFA9	0.0271275070843089
SIMC1	0.0602181553448604
STX6	-0.0777149365883671
LOC100419583	-0.0214541404031023
ENTPD4	0.171199839776708
RABL3	-0.0259378528988439
CHAMP1	-0.0935033532617568
STX10	0.160492352243497
LDB1	-0.00146543956327161
PPP4C	0.134719751346987
PWWP2B	0.299452240651409
ZNF507	-0.108761547377988
USP24	0.00495520569982233
FASTKD2	-0.0644230629895493
ZNF598	0.136506962279675
JAGN1	0.056818605572027
CECR5	0.172968187086855
SAFB	-0.0477623255588435
AES	0.0762378789193603
CAV2	0.081414896485736
ACTB	0.0176315647838461
USP11	0.0797384708404296
LOC100130744	0.351666386848529
ZNF624	0.00578388642660643
PLSCR4	0.139295269774521
RNF187	0.0723631921782255
TMEM62	0.220975215666717
PISD	0.120820477647575
MIA	0.342338200987063
PDHX	-0.107851515486088
UFM1	-0.160737999827946
ATP5SL	0.0833742052182664
MSH3	0.0136786071167654
ERCC-00076	0.63881702050764
FAM214B	-0.148318125524023
PCBP1	0.0611948226814967
HLA-DQB1	0.342176619973717
ZFP69B	-0.0443772295309515
ERCC-00113	0.423142312411098
PLEKHJ1	0.167473785730058
SAMD4A	0.0612788139296221
MAL	0.343445819473083
USP45	0.0305638287905574
USP18	0.0241373322700125
TICAM1	0.410857920302207
EIF3I	-0.00232110523541706
PIM2	0.139887224957793
NDUFC2	-0.0158448730679721
TIFA	0.0707540211565671
C7orf73	0.0301267007581512
PITRM1	0.0456911253547991
NKRF	-0.0215082626977194
ATG5	0.0582381853393414
PBK	-0.0570099751640951
ATF5	0.0684517039705597
EPAS1	0.274399520228958
SCYL1	0.148657724884596
DFNA5	-0.045762890339855
LOC728673	0.151688490490055
MRPL38	0.13491316124538
MDFIC	0.1944309448931
SYNJ2BP	-0.106013061905475
NOL8	0.0194923531028417
OAZ1	0.119744830380345
DHRS1	0.223465800625954
C17orf96	0.115606708549848
SEC14L1	0.0275028639628232
ZNF799	-0.111252481822925
LAMP2	-0.0422011618467755
TIMM17B	0.0813999090721778
OTUD4	-0.0203988213131181
NCOR1	-0.0879765757418456
STARD10	0.12964025925816
SLCO1B3	0.271766313924232
FRAT1	0.391524521322883
C16orf72	0.00491974203025869
FOXD1	0.168646758020238
KLHL23	0.0337769264526742
FAM76B	-0.0676564099696808
CNOT4	-0.0261091253093149
RBM15B	0.0258979433631117
ZNF503	0.214645587202406
COX14	0.0149834112968676
RER1	0.0313056268699903
VEGFB	0.244002416172994
ACTR2	-0.12963237437854
GSKIP	-0.0440833280857289
JMJD6	0.0857359076176163
UXT	0.0455633842255647
IARS2	-0.0724444980457752
WDR34	0.0501778288808792
ZRANB3	0.150373412164531
WIPI2	0.00727237276253057
KLC4	0.264063138483532
C17orf49	0.0564809443360028
DNAJC3-AS1	0.0705333488749704
ZNF219	0.187863883283642
DDX6	-0.118298139546425
ANAPC10	0.025251001274178
PLEKHO1	0.135401107606908
CENPQ	-0.0363877141106572
PRCC	0.00907671294801204
C1orf53	0.383150404606741
C4orf46	-0.0763265898276035
RAB3GAP2	-0.065176868526021
SYCE2	0.381568563126303
CRYL1	0.204668646780551
MIS18A	-0.0662163954087926
OXNAD1	-0.0835042652327389
RPL23A	-0.0486881106265766
SLC25A39	0.135076018045136
ZFP14	0.152056744107764
ARHGAP29	0.0217614672114292
NOP14	0.0453051891808176
RPA2	-0.0353712074465022
ATP1A1	-0.0227570869177285
MAT2B	-0.0952296926441338
CASP10	0.0151865717720048
RPRD1A	-0.141109383925242
SNORA18	0.636523518922106
SH3BP1	0.155688576629654
ZNF639	-0.116752549127421
UBE2C	-0.0238714624153946
NUDT17	0.0788757547698546
C2CD2L	0.13746344169042
NFRKB	0.00261749865815819
CCNT2	-0.0227419584989459
EXOSC3	-0.0456059652304299
SCFD1	-0.0161636237035294
LRRC49	0.315371893378525
BAHD1	0.10050083134368
ARTN	0.344834187950468
IL4R	0.0118108698681278
SOCS5	-0.0680050788233286
BBOX1-AS1	-0.101643372779597
EFHD2	0.0550395709562395
RPS15	0.0320481334952234
VAPB	0.0319374680901428
CAMKK2	0.118695080638786
SLC2A13	0.0241288517666689
MARCH8	-0.0252562718867928
RREB1	0.015218102504035
ZC3H13	-0.135485044981715
MINK1	0.0868418597848013
TMEM216	0.0962745274451278
TRIM28	0.0828230089204371
GNPTAB	-0.0423813617036171
DEPTOR	0.27739552459175
KPNA1	-0.0209447249577774
PSMG1	0.0159059874953185
TYMS	0.00413480195060068
DNLZ	0.180390941263779
HSF1	0.12907427149834
TRMT44	0.292918998077191
RNFT2	0.0123837171227552
LCAT	0.274205287141864
CLASP2	0.0236485615233368
MIER3	-0.048432821373523
FAM133B	0.107178852421453
BICC1	0.209190398830967
EXOSC2	0.0404618365336535
PAF1	-0.0470115090276675
PCLO	0.119704572761398
PIGW	-0.119947098557404
RBL1	-0.0862084271979899
FN3KRP	0.163614730911824
SCAMP5	0.216699451635736
ELMOD2	0.0470127586470177
GMPR2	0.0416169606695203
DDB1	-0.00281277897359011
SYDE2	-0.0838802207237457
LIMD1-AS1	-0.195704145047465
MXD4	0.00354877967513811
CEACAM1	0.338113327414258
VPS13B	0.0844738939896374
ANKRD46	0.0734415719008688
ANXA2R	0.213627678604125
RBM14-RBM4	-0.0646824993919628
GREB1L	0.208746354439292
STXBP3	-0.0914992301194761
SAMD10	0.375589001835074
CXCL16	0.118521989512391
NCOA6	-0.0197188225487706
ATP6V0A2	-0.0132695748065128
WDR61	0.236041872702003
CHST11	0.125131376684678
CHMP6	0.142203796596371
ZNF701	0.0769598573668153
FAM127B	0.0774974532347477
SLC50A1	0.213591045428401
RBM19	0.0394195318054562
PPP1CA	0.0448325874934152
ZDHHC21	0.0262103804542497
CETN2	0.0938660968978429
HINFP	-0.0492367771218234
LETMD1	0.0249173772180988
CCDC94	0.128326297023171
PRPF4B	-0.00110163108257488
MSN	-0.0808109053705897
OTUD6B-AS1	-0.131014497461259
LOC100507424	-0.328998586058571
TMED1	0.24491572757346
EPC2	-0.116891213224807
PRIM1	-0.086508460273822
AEBP2	-0.0491868352206559
SPTLC1	-0.0107531373316254
CDK1	-0.113148357732191
FAM217B	-0.114722807674647
PARN	-0.00964532097057891
PRPF4	0.0307293074769159
TARS2	0.0300594641999385
LOC344967	0.320546114707128
UBE2V1	-0.0941861665835315
TMOD3	-0.0550992793767078
R3HCC1L	-0.0254411025801309
SRD5A1	0.12312527622211
SRCAP	0.043399852128819
ALKBH4	0.293788772764041
APBB2	-0.0230258878376315
GABPA	-0.159804405793993
NUDT12	0.0591664349101739
STK38	0.00280898471814695
NOL3	0.17748800560042
APMAP	0.0282785437355271
MB21D1	-0.10094380136671
AP5M1	-0.127605054470418
RPLP0	0.0284579257968591
SNORA57	-1.59609578348427
CLEC7A	0.356494179436367
SSFA2	-0.0481752868366163
SAP30BP	0.077832228351574
SASH1	0.0128455504542453
LINC00662	0.359401632076238
PRKAB2	0.0534365226582119
BRD3	-0.00829216512487552
YBX1	-0.0538003845283068
CLDN7	0.394368570507685
BMS1P20	0.00226233299995027
ZFAND1	-0.200315441349559
LRFN4	0.426656024790008
EXOSC6	0.0626452394916504
SATB1-AS1	0.343725416446173
KIFC3	0.200374283311424
CHD2	-0.0187157334790387
TBC1D2B	0.143313202113855
RAB5C	0.0731340485678622
AGAP1	0.0381913424938549
SUGT1P1	0.00807251791794861
PYCRL	0.242994452244154
PRDM10	0.0742847906304167
CSTF2	0.121642484208078
SIRPA	-0.0277153067493101
LINC00472	0.219426846872353
NRARP	0.0173204061436056
KHSRP	-0.0243619672825801
FAM13A	0.150074518999846
RPLP1	0.0736058407421236
UBE2D3	-0.0699832012833852
DENND4C	0.045354951088425
MTMR6	-0.0497830747490742
RLTPR	0.423798847823514
CAMLG	-0.081195233531056
ARSB	-0.0290076382753757
TPCN2	0.218212761853161
TNFSF12	0.354837778330596
ZDHHC13	-0.0929835285891869
YKT6	0.0390007480786574
GPN3	-0.107227415389751
NCOA5	0.0101095445130968
DDOST	-0.00499914391243905
PRMT1	0.0255033710760433
ALDH1L1	0.406907667764981
HMGN1	-0.0365462863354473
TRA2A	0.034658666559678
IL10RB-AS1	0.507404685033995
MRPS10	-0.0697080007641881
DYSF	0.174613589849058
NUDT19	-0.0905963440489757
ZNF761	0.0582094011332344
MALT1	0.0139839264468327
GALNS	0.086031154080664
ERGIC3	0.0420147925918695
HCFC2	0.157916002018359
SNORA26	3.22364729972126
RPL32P3	0.29975214561336
DTWD2	0.0599480925455036
BRMS1L	-0.167812182389278
DRG1	-0.0326981660483412
EML3	0.09195647952731
RFC1	-0.0519094699726326
CRACR2A	0.223790410562686
MAP3K11	0.258466128938567
PIP5K1A	-0.0794929395664088
APH1B	0.198325416877262
NUDT3	0.176120196291252
NUS1	-0.0575501569675048
C3orf58	0.00283416241272505
HIST1H4I	0.312335644575167
UBE2K	-0.0811521007391169
SLC35E4	0.212249967967078
ATMIN	-0.111089188909673
STARD8	0.203270613543428
TRA2B	0.0333982425550401
PPP6C	-0.0556022301971177
FOXM1	-0.0334923967494651
SURF1	0.0368521054456981
HSDL1	0.0238261886744224
SUGCT	0.11851312371605
MED9	-0.124579465356842
SYNRG	-0.0269861129445852
B3GLCT	-0.00472107128803501
DISP2	0.313475862911915
SEPT11	-0.0977639085683055
C15orf65	0.310838285832498
ZNF486	-0.00897652248410985
CCT7	0.00564521869376655
TMUB2	-0.00207290806360572
DDHD1	0.116739523082609
CLDND1	-0.0138496366874339
LANCL1	-0.0582657489279015
MESDC1	-0.0152024863302036
CHRAC1	-0.0875362325683504
NGDN	0.135197729715361
LATS2	-0.0300965750942206
DDX17	-0.0474671200660843
DPH7	0.187521935375645
KBTBD11	0.213945524413702
PIGQ	0.204563960700795
TRMT12	0.0422244717474642
LFNG	0.223513097788201
RFK	-0.0451058592952789
RSPRY1	-0.0903106569735197
RAB35	0.0681562385057761
EAPP	-0.229313145701514
TMEM198	0.2712156534535
C1orf35	-0.0587187864496941
TSTA3	0.0538611292913682
C1GALT1	-0.0187457488441831
TMEM167B	-0.0404662139177665
RNMT	-0.111704156589139
AK2	0.00644985048001701
SH3BP4	-0.0374810429103398
CASP6	0.0300341405327718
ABCF3	0.0975894676047133
CAMK1D	0.190327513750368
SNORA20	-4.05320033575013
GK5	0.00726537820408923
PARK7	-0.00320775820117447
CRLF1	0.467913039562994
PIH1D1	0.0806231492978791
ADAM10	-0.155663171505946
GPSM1	0.179245808090051
MAGOH	-0.0524789349427381
DENND4A	-0.0196532949428097
PSMB5	0.10689431257787
QRICH1	-0.0569243476093702
PGAM1	0.0131437857446333
PSMD10	0.00873648956851003
TXNRD2	0.0181671058836823
RAB25	0.194612809090185
HOXA3	-0.0417984516676433
NDFIP2	-0.0232970869336731
SEC24B	-0.077567040482089
LMO7	-0.0223955794300235
TP53I3	-0.458078432044541
ERICH2	0.128643422475881
UBC	-0.00503921378162886
ATP6V0C	0.120343404961973
TWISTNB	0.0323033969534086
CENPP	-0.0691581143683559
CPEB4	0.0697136868487402
ZKSCAN3	0.246982028289839
DCUN1D1	-0.0975358586786266
NUPL1	-0.0574490511330525
SLU7	-0.129523896652874
HERPUD1	-0.0582000944445467
BRD9	0.0978231766570019
TICRR	-0.0261216797594175
MFI2	0.135634581229384
ABCC1	0.117702583887023
KAT6B	-0.162122895372829
SEL1L	-0.0578509080555332
MARK1	0.0288361988192074
MORC3	0.0344674076129472
PSEN1	-0.0525508463078763
MGAT5B	0.227162663382276
ZCCHC4	0.0326855475314907
CD2BP2	0.0828686987387721
WDR77	0.0375914797537646
TMEM121	0.310221215318009
MRGPRF	0.3702611438685
PAWR	-0.0202144626867486
OSBPL5	0.303563399164879
PLA2G4A	0.242432341360537
CCNJ	0.0333637507213256
FKBP9	-0.0750115691099849
LOC101927572	0.552858788578519
MRPL37	0.0276160124453861
RPL23AP64	-0.123143697529338
EIF6	0.128697634394113
C10orf91	0.323520302831959
NAT1	0.249380777743917
AQP5	0.341031534835768
NAA10	0.0785817729406695
TMEM9	0.0997452829580476
PKD2	0.0896488610912307
C17orf58	0.0367199973875589
MAF1	0.106813557940992
DNAJC17	-0.123365970616092
MTMR14	0.138204127427922
WDR3	0.00895195621031242
SGK3	0.0825557937100658
GSDMB	0.201766049182797
C3orf52	0.0776568120517194
CEP135	-0.117020184467963
ZNF441	0.138292340509094
ZBED5-AS1	-0.362789688421284
RNF180	0.235694069501268
QDPR	-0.042165339678891
COL6A1	0.177039282479961
MYDGF	0.144628891418357
ZNF718	0.0890356208445771
PAFAH1B2	-0.130588731513617
C1QBP	-0.031853461351691
PROCR	0.0141366015202422
AGA	-0.00307265011393731
RPL18A	0.0682811097646301
ATF3	-0.118865332889789
C11orf31	0.00349937411574874
DPH2	0.187788688323701
ZNF382	0.151883777910394
FAM134B	-0.069136632018024
ATP6AP2	-0.0333746435695765
UNC45A	0.164822782172237
NDUFB9	0.040519683835079
ZNF324B	0.207805177968847
FAM126B	0.0388982624434271
FAM24B	-0.0690308057584286
SCARNA13	-0.0699867074011316
VAPA	-0.089640743371576
ZNF84	-0.0999628357600026
ASF1A	-0.116512803107038
HMGN3	-0.0927871215702751
NR1H2	0.228971735134776
VRK2	0.0496696012628606
FLYWCH1	0.262893220561504
UBXN4	-0.0727140922559002
ZFP62	-0.09126870310484
SERINC3	-0.140025641915424
AHCTF1P1	0.0401914470455216
RASA1	0.0151975308143451
RGP1	0.0338887781677242
ZDHHC14	0.293936233077694
SLFN13	-0.00504551582010082
FANCG	0.048765583012349
STYX	-0.0672725430954166
SNORA6	0.236243999406917
RBMX	-0.0535491357771285
RPL24	0.00372370991105342
GPKOW	0.174154396762115
ALKBH8	0.028537319440634
TRIM13	0.0129289066337313
PCBD1	0.020893360299449
BTN3A3	0.290106559374014
GBA	0.133405415860167
DPH5	-0.0321613655899951
NUDT7	0.0888208857986355
ZNF782	-0.0803653797027271
SPPL2A	-0.0633908004042993
FYTTD1	-0.0580851335653083
SEC16A	0.0695504633347976
CTPS2	0.148896833708496
ZBTB26	-0.0444703828477855
LIPT2	-0.10533482536539
MRPL17	0.103522933380716
TTC8	-0.0324232934978586
TRAM2	-0.022947494438875
PPP6R3	-0.129731291589515
ZFP90	-0.0134651255436804
HCG18	0.0586450881502838
WDR20	0.0679017796112404
TRPS1	0.095603584469564
PICALM	-0.084515646740754
BPGM	-0.0774107910246067
MRPS34	0.0929214290085802
RPS19BP1	0.211744173926811
TTYH3	0.160301071156871
IFITM2	0.129410527209561
WDR5	0.039657192983376
WDR43	-0.0326006076667316
TBC1D32	0.225980637578527
ELOVL4	0.115398393568985
RPN1	0.0150844495706899
CAMK2G	0.0770901482204556
RPL29	0.0494022769465001
STS	0.0929869436681452
ASPHD1	0.458616525714748
GJD3	0.383398256105033
CNOT3	-0.00619417166132052
CHM	-0.0779228064392692
FNDC3A	-0.0689860460758425
CHORDC1	-0.0985371519212546
HARBI1	0.192172438839687
ZNF519	-0.0446941073575253
ACTR3C	0.115673663784019
ARHGEF16	0.280912174811957
GABPB1	-0.0832334246704889
ZNF256	-0.079945116796754
PXYLP1	0.0714757260936998
ACCS	0.279976301543321
ITPKA	0.249902293981231
NEK7	-0.066541629716073
CTDNEP1	0.0206157512167833
FAAH2	0.549154603048471
PRIMPOL	-0.0177070807624276
ZFPL1	0.00653598958299817
DCTN4	-0.106316647101196
ACSF2	0.362431440904633
FERMT2	-0.0860284687581396
THAP11	0.169237014292682
C9orf72	-0.27437474967609
DUSP5	0.196834283418329
RHOT2	0.233513039077109
C12orf29	-0.0468754476162427
LIMS1	-0.0189094656508724
POGLUT1	-0.0163697230516409
AP1S2	0.0142422083414226
SPTY2D1	-0.125538073919931
RSAD1	-0.0799232739765721
GAR1	-0.0246909189197675
THUMPD3-AS1	0.215196292810139
CUL9	0.272134335735186
CANX	-0.12006973691158
TOP1	-0.0840169386612173
ZBTB10	-0.0377130462014663
ANKRD19P	0.519489176213217
CLIP1	-0.0971895671717764
ATG13	-0.0295349835463528
CLPTM1L	0.101913689952319
SLC35E3	0.135682081695124
POLR2E	0.0800744912528213
YTHDF1	-0.0292999787045547
TVP23C	0.131823548090604
MTUS1	0.184713192543728
C12orf65	-0.0439686726731514
RHBDF2	0.379233696676692
C11orf45	0.176173426196433
ZNF75A	0.011817409968224
NSFL1C	0.0425548426315636
AKIP1	-0.0294017321793199
SNX10	0.00874679782478172
