Genes	PATU8902_24h
NCAPG2	0.0899151029038752
RIC8A	-0.213936563478773
SSR1	0.205195977345389
FBXO3	0.0784077465756674
ATL2	0.269741923992852
VPS35	0.159384702032538
WEE1	0.155088395813812
LOC100288152	0.406076137032351
CUL3	0.270665630328233
ASNSD1	0.286457958830116
PLK1	-0.270755598878592
LAMB3	-0.256819610437286
EIF2S2	-0.107946474666697
SF3B3	-0.158364816228385
ZBED6	-0.083810431846004
GBA2	-0.10969484051319
SEPN1	-0.241474735299072
MTA2	-0.241806133963513
GPI	-0.291199339043422
FKBP11	-0.274418845404904
QARS	-0.237769560370046
FAM8A1	0.512968654189494
NAA30	0.542336104844249
LOC101926941	0.330002216525445
TOMM70A	0.214722743838085
SPC24	-0.448255550660824
EIF4A3	-0.117058787373202
CLPB	-0.323687129077618
TMEM183A	0.907986687461598
LINC00471	0.465230025904157
RASSF8	0.233461703907048
LYPD6	0.248399077827267
TRAM1	0.447901500280451
LCORL	0.439762194952122
PRKD2	-0.169179477255262
SCAPER	0.266913586183747
IFT27	-0.223784445963103
EIF3K	-0.291648010518696
CAMK1	-0.172081402402081
NUF2	0.290516526015336
SCAMP3	-0.236629539516811
PUS1	-0.282765187708561
THOC6	-0.233410797092644
NOB1	-0.175053901843759
LINC00969	0.583847163494496
DMAP1	-0.130567532995794
SH3BP2	0.123122550863046
CCDC137	-0.173208067000362
NTSR1	0.29969996912204
GDPD1	0.625968477987701
MRPL54	-0.0818809245771046
U2AF1	-0.154592797442248
RPS6KA3	0.406098557357661
PLEC	-0.144103226335096
NPR2	0.226817893455826
ATPIF1	-0.250823251112249
DAXX	-0.180612480847912
NDUFB2	-0.15406927514594
SETDB1	-0.124627060720132
KLHL15	0.291566282722274
ZNF280D	0.393696365914261
ZDHHC12	-0.210650796175331
BLM	0.319641369066738
RHOBTB2	-0.00241930457061157
GTF2A1	0.229245535565256
SUV420H2	0.173689156959462
TRIM59	0.334467340392048
NOSIP	-0.192757340267649
PEMT	-0.344006742333831
NEDD1	0.352759629299819
PIBF1	0.445125796007624
HLA-DRB1	0.335067771083319
STK40	-0.157207236845087
ZNF780B	0.633950805738867
PAK6	0.284402516233423
HMG20B	-0.163164565744805
ARF3	-0.190811192056953
ZNF106	0.0670687412115925
HYOU1	-0.253348603679607
KCNK5	0.38314649677205
AASDH	0.393168214165537
ANKRD39	-0.177144885997664
PFKFB2	0.228522039877068
RBM10	-0.0948440231245877
FBXO45	0.265295476783773
EPC1	0.153051472165468
ZNF695	0.380140792588408
RBM45	0.365700109285577
ACTG1	-0.181241675122681
ACADVL	-0.275293649899962
UBAP2	-0.0769651293114926
MMGT1	0.427776467816547
RFWD2	0.193428597955113
ARL15	0.838818320224493
ARL5A	0.577529326369189
GSDMC	0.396244707514663
FPGS	-0.217728636934169
MCM3	-0.214526126986977
EOGT	0.0851273402988939
ZNF12	0.251213575148472
CENPU	0.206443395765096
DDI2	-0.159285233098708
APC	0.242567804415132
VPS52	-0.131855398668951
IFRD2	-0.178480478684072
ECT2	0.255704787062742
DIRC2	0.184768722204634
PPAP2C	-0.118035659582217
ABHD15	0.237409020309082
MACROD1	-0.0517463912271063
RAB14	0.284487218931003
COX8A	-0.281682590403095
IPP	0.465255242635274
SMAD5	0.241208620352038
ACOT7	-0.122329984466746
ADRM1	-0.264802051862937
GTSE1	-0.159562246449397
RALY-AS1	0.81104248658623
EDC3	-0.0855003625472497
OST4	-0.288075105363825
FGD6	0.342728198432523
CSNK1A1	0.0472791218067439
ZNF204P	0.597889946672743
ARHGAP11B	0.477572622476139
GMPPB	-0.187287631565381
SF3B5	-0.278383770215709
ABHD12	0.0972973339076866
ADCK2	-0.144099856865858
SERPINB7	0.577329845578882
CDIPT	0.0171885052734231
GNG10	0.310186383999294
PCTP	-0.141664638360874
EDF1	-0.306252953527659
AGPAT9	0.282488489335314
LOC81691	0.105540234365826
COG2	-0.0299545460545483
CPT1B	0.466639291932
ALMS1-IT1	0.697757130504598
SYNCRIP	0.104383159750375
RAD51AP1	0.19199436181807
KCTD11	0.0967979657266245
KRT4	0.398260067085949
TIMM50	-0.186000131993722
IMPA1	0.375514959582748
SHPRH	0.28079806406416
ALG6	0.615424529667571
ST6GALNAC6	-0.215443183021255
AGFG1	0.362395192514741
INTS3	-0.171717319380837
FAM189B	-0.178214279605017
TATDN2	-0.0697310865112311
SOS2	0.338273768189508
ZMYND11	-0.0260872422293463
ZBTB21	0.271409389196833
GRK6	-0.208181360810509
KIF3C	0.121172972811062
HDAC3	-0.156135516330023
CIAPIN1	-0.0884907479770565
EVA1B	-0.0303508887575803
BDH2	0.559306226456795
ATE1	0.182781552687725
ZNF444	-0.0114572880280392
KITLG	0.581149133150983
KRTCAP3	0.481826131660921
SARM1	0.423361741053752
NAA60	-0.300211699932734
BCL9L	-0.168995095511913
DTYMK	-0.125525634265855
LOC100130093	0.108183641444792
STAT6	0.212226789187573
PREPL	0.234686792473755
WNT5A	0.419491076246559
PIK3CD-AS2	-0.743932394977829
HIBCH	0.268624121607854
RPS6KA4	-0.174945755150832
ZNF271P	0.267874072790482
HIPK3	0.147398263542888
DENND4B	0.198578747384968
CCNB1	0.00322841959547304
WBSCR27	-0.046470788505192
RRAS	-0.336040118535715
TRMT13	0.543406738788982
PPP2R2A	0.149528668003768
BACE1	-0.0605836107415811
PHPT1	-0.228635481713279
HIST3H2A	0.33535049996616
RAPGEF2	0.118632243677331
FLII	-0.197907773537503
TMEM106B	0.435083123782903
JPH3	0.130925899151646
ACBD7	0.147026333571418
GNAI2	-0.243419295215952
PARPBP	0.507205004940957
FBXL3	0.305308709082349
NDUFS3	-0.238814238275958
TMEM222	-0.248948709814767
RNASE4	0.572356959201468
FBXL14	0.443127106294128
MCUR1	0.162461214333222
PIF1	0.00693560555141559
R3HDM4	-0.0863200342635402
DNTTIP1	-0.299974792784406
FARSA	-0.235452546655919
PEBP4	0.401008021907987
TRIM33	0.227887378595267
FLJ23867	-0.10216301953986
POLR3F	0.193591742354095
NBEAL2	0.123305036867487
PPP1R3C	0.556145792953629
PSMA3-AS1	0.284117236745795
RUVBL1	-0.253839935759281
TMED9	-0.132772118121441
UBE2H	0.0781347771168734
C6orf62	0.242362229132758
ZC3H15	0.108847796630914
FBXO18	-0.127268560294725
DCPS	-0.260616228476226
TFAP4	-0.312470122043508
LOC101927550	0.658074401227579
NAA38	-0.191746468983458
PACRGL	0.216154262897363
LINC00888	0.315400024936736
C11orf73	0.165485300866551
YIPF6	0.289672726774174
GSTM1	-0.263685859984693
SLC22A5	0.174159731011041
DMKN	-0.1980305079356
TNRC18	-0.201855790515753
RASA3	-0.196049467315683
RTKN	-0.00115257401587732
PPP2R1A	-0.256160211107385
RACGAP1	-0.0574631488662716
HYAL2	0.0252759834312926
ZNF480	0.440428981490017
SH3BP5	0.056224617186726
OAS1	0.397625496867839
PRKCE	0.160694753444615
MYBL1	0.416234902503622
P2RX5	0.178841759654404
SOCS2	0.411306753537946
DLST	-0.158707856227682
MOGS	-0.169387557161
FBXO33	0.343190878086064
ING2	0.0283536568627785
AGTPBP1	0.313257251960293
ZIC2	0.0308352930712301
ZBTB24	-0.12115199441525
ADSL	-0.21723801428633
SETD1B	-0.0551278000278419
HNRNPU-AS1	0.72612039168297
PQLC1	-0.0335436952709736
BRD4	-0.358213079727687
NUDCD1	0.218658818611081
TMEM65	0.496028340628079
ZNF225	0.496169271533543
GBAS	0.109898532029204
NUBP2	-0.105824778848389
ANXA11	-0.255345439789959
COMMD4	-0.0133953760116352
SERINC5	-0.0583807094464106
NELFE	-0.171444875087611
TRAK2	0.119910163274914
TXNRD3	0.0486584431274411
ELK3	0.132478096312635
LAMP3	-0.0192695491219697
PJA1	-0.0935938504327942
OSTC	0.391984958435293
SH3BGRL3	-0.263767647366462
FEM1A	-0.163847108382289
RFC5	-0.116636422925223
SMIM19	0.218268487174004
MSI2	-0.068400299299749
ME3	-0.141114233421356
EMC8	-0.0511291610025282
LIN9	0.392342133890109
PRKAG2	0.0475892781189895
PPP1R15A	-0.212585309204551
CMPK1	0.253811609741452
KLF12	0.451828752720833
TMEM64	0.281914699389445
TSC1	0.176457672919538
HMOX2	-0.279045633416088
TP53I11	0.166826616362544
ZNF500	0.0308997656409291
SDHD	0.418865351999719
TTF2	-0.15248562099314
FAM109B	0.481406320378587
TALDO1	-0.225137389627495
ALDH3A1	0.381266664467404
USP12	0.205066081015385
PMM1	-0.235554915845341
ZNF197	0.28257977898982
KBTBD8	0.525261651062782
LYSMD4	0.492876677938645
H3F3C	-0.298498751639189
PHB2	-0.275848808255686
HPS3	0.245831834345191
TSN	0.1592418482731
RBM43	0.588949494892946
CCT6P3	0.422734802304738
LEPROT	0.242009687597788
TMEM18	-0.108772110295446
NCK1	0.225068667222172
SURF2	-0.0463654176759238
CRNKL1	0.0780442317910142
ZMYM4	0.203357377403402
STK17A	0.293879330845207
EWSR1	-0.181920275996506
STT3B	0.247171010171769
CAD	-0.141029768944952
RPL23AP82	0.385888537903608
MYL9	-0.215276718561271
TMEM243	0.437775390884163
EAF2	0.611077558041721
UBE2E3	0.0181036616723587
APBB1	0.00567455355312241
ABHD3	0.267732804637034
LACTB	0.393975534675947
HSD17B8	0.483354212421704
AIFM2	-0.105913158081231
PTX3	-0.0531897033960744
UNC5A	0.194116163642542
KRT8	-0.231192665929882
CAPN8	0.371398914091402
ANKRD54	-0.266074498579535
CDKN2D	0.0909506429963973
HELQ	0.428025161706279
CPSF3L	-0.250402384011611
SLFN12	0.297687136571304
RUFY1	0.0231150942344893
PCBP4	-0.242753661791738
IL1RAP	0.194443315362491
DSC2	0.307142378185334
PSMD9	-0.171728189663073
FAM91A1	0.179426908118343
CASD1	0.605277571403926
ZFP41	-0.0638798711450472
ECE2	-0.128880024702279
INPP5K	-0.132038469795411
TAF6	-0.184162995874765
RAD18	0.26435835817546
TMEM41B	0.120952301259131
METRN	0.214552528267641
RPS19	-0.26581663946342
AZIN1	0.229131493223082
C11orf49	-0.16623856418476
HACD3	0.156545607197316
U2AF2	-0.244179597931529
SPIN1	0.175250464343748
BAZ2B	0.329644595465581
SEC62	0.0807186115588658
RASSF1	-0.251394720063495
CDC26	-0.133240091065351
APITD1	0.0798462224316268
WDR89	0.426559588320051
ELL2	0.400455796333262
COG6	0.26964553743221
YIF1A	-0.203930537337324
LUC7L2	0.102842399878243
ISG15	-0.470301273548464
ELMSAN1	-0.216715010384017
PITPNM1	-0.108603192374837
UTP23	0.295247646818657
TCF25	-0.163908748522463
LINC00673	0.498957926353447
COG1	-0.119505128984309
SRPR	-0.175350476124319
NUP160	0.0782426734687567
SPC25	0.299200751391498
EIF3E	0.163162805522184
SGSH	-0.0878732281404937
NUP133	0.109934883899582
POLDIP3	-0.127383595576671
KLHDC3	-0.205626598183642
LOC389247	0.361698672741834
SNRNP70	-0.206445535844606
DSP	-0.0114557106794138
IRF3	0.0652208058330066
BRMS1	-0.13805606737684
ATP6V1G2-DDX39B	0.507982388806431
SLC41A2	0.325786530656748
N6AMT2	0.0689114413965983
ZNFX1	-0.03882645410373
LAMTOR4	-0.301586585821231
GLIPR2	0.401386452961325
EIF4G1	-0.225180704214688
RCOR3	0.0445777702402665
ZC3H12A	0.327247560080749
PIGN	0.405183813403291
ZNF211	0.109335793943346
EEF2	-0.328642545356418
ACACB	0.172094946775479
C4orf3	0.125922215130761
SEC61A1	-0.172112122841812
RDX	-0.0449849638753177
YAF2	0.394034691020506
ASCC1	-0.059348807317253
SLC30A9	0.137563617760174
PLBD2	-0.266776336335545
BET1	0.229141734269683
RPL37	-0.392322577185464
TMEM25	-0.222567981242359
FAM171A1	-0.15121197637824
C9orf41	0.171779740811335
DBNL	-0.147507593441685
ATXN2	-0.0985795583875468
IFT81	0.468890915694341
EPG5	0.173436852153055
KLF13	0.247393767885387
TAPT1	0.305342812531765
ORC5	0.310714163823187
ZC3H7A	0.161071273590164
SLC2A4RG	-0.2706679645107
DGKZ	-0.194135112653688
POC1B	0.331751827403528
SNORA64	3.50385102800283
DGUOK	-0.231282368364772
ECSIT	-0.151942306583275
KIF5B	0.149613850526677
RNF213	0.132445301175395
UBL3	0.282471875712164
NCAPD2	-0.256352965403873
PMF1	-0.316893373133115
GPATCH2	0.113694636762791
ABCE1	0.379801591460259
TLR6	0.422668044405641
NET1	-0.00684780247208128
GNB2L1	-0.347090416742393
BIRC2	0.351977925701705
ZBED8	0.625450257967648
DUS2	-0.156942886552623
NFKBIE	-0.165599443441252
FAM177A1	0.0909146438885822
CACTIN	-0.251259964545653
PSENEN	-0.246456694705979
TUBA1B	-0.1686722666325
BTBD1	0.182066925859744
SNX11	0.0564660006770383
DOK7	0.357728800119291
PPDPF	-0.294973144012141
RPL13	-0.293993634784719
MPHOSPH10	0.182762035263167
ZNF561	0.198120664014605
AP1G2	0.0629087256193657
DGCR2	-0.128448085009274
ZCCHC10	0.387339812410902
AIMP2	-0.0934083029775259
CEP170	0.0902924816216339
SHMT2	-0.232625727341619
LINC00634	0.490266661489485
CRAMP1L	0.217816988580496
C6orf15	0.390540845825936
KIAA0101	-0.0565548218960865
FRMD8	-0.116776256194205
SFXN4	-0.00225238002536798
ANKRD13C	0.289496453108101
MNS1	0.181533794580586
RHPN1	0.131096644028336
MOCS2	0.111442146211107
DCXR	-0.32429022378971
SNX6	0.280522934944214
UBTF	-0.12254027395067
RALGAPB	0.21697183546185
ZNF451	0.210996705454867
TMEM101	-0.0293304450585623
TMEM132A	-0.229394690363321
SH3BGRL	0.491959202052463
THNSL1	0.456942978315403
CYTH3	0.00847115185378922
FEM1C	0.42435137940414
BTBD3	0.191890513325399
SLC52A3	0.339432943125361
C5orf45	0.620903353564219
ECH1	-0.28565524117009
TMEM258	-0.189949284034007
CYC1	-0.210775473680481
INTS1	-0.114492115552431
PHF11	0.222813108803886
LOC100506083	-0.0792751464931571
FAM193B	0.0149892530836322
CA11	0.560150760417206
RCN2	0.199743259884827
KIF13B	0.193825533130332
RHOF	-0.282318610417921
MARVELD3	0.408417189552866
RBM18	0.313064747393174
SLC10A7	0.295132234755183
PDCD11	-0.0828871364565531
UBE2L3	-0.197080903844337
PGAM5	-0.236358502707854
ALPP	0.399180615610548
H2AFZ	-0.0387827706418982
MICALL1	-0.112839940439937
FAM103A1	-0.195876281303511
PRSS8	0.397690847573136
KMT2B	-0.115023737366831
S100A13	-0.232590938975766
PABPN1	-0.17038890797123
PDE6H	0.400326677811072
TRPC1	0.382029503378707
COTL1	-0.306560406000944
AGPAT5	0.237730583721648
FAM160B2	0.0649560689347268
PPIAL4G	0.901823083919262
ENGASE	0.102756512358146
STRN3	0.176297235068055
OGFOD3	-0.0246584895065109
POLR1D	-0.156116379596578
CCDC51	-0.15146997598084
MOV10	-0.0482627513601637
SLC25A11	-0.181095788629416
TMEM123	0.159357550038791
LETM1	-0.247897814733101
ZNF571	0.531757612043136
PSPH	-0.178398572347448
CKS1B	-0.249474011192638
DEDD2	-0.267054394148864
PTBP3	0.216351236321101
SMC5	0.260004306847501
C2orf27A	0.692181558769513
APOA1BP	-0.290793929732083
RANBP3	-0.193670751276892
MAP1S	-0.145011868491305
FAM86DP	-0.0565312253555459
UBXN7	-0.0550473960755973
DEK	0.263368579761231
ASB16	0.0384951191226519
TUSC2	-0.215737607660743
PDRG1	-0.111787408819673
HK2	0.0102410096781105
ERI1	0.254956656716438
HMGN2P46	0.911684547978378
HINT3	0.224087947650936
C1orf131	0.0297296784207255
CMPK2	0.327835089605159
INPP5B	-0.151655467741149
CEP120	0.254235993228598
ARFIP2	-0.192211962780924
SPAG7	-0.192100565845658
TMEM184B	-0.0550363509902168
MARCH7	0.344874163445435
POFUT1	-0.105369224750365
PDPK1	0.0862223324845002
RRP8	0.0705487517301879
GPD2	0.245447192324642
SNRNP25	-0.133062412109998
WIZ	-0.194244409985152
LOC101927045	0.1339415572097
BNIP3L	0.170866147068813
HYAL3	0.0790964561613721
RNF5P1	-0.0766397570743589
ZNF383	0.286568522820696
FGF2	0.62986004288542
PRPF38A	0.0311457371756036
TEX261	-0.138639138648506
UBE2B	0.162924630120191
RPS16	-0.347368555147034
FBL	-0.147112448256712
EIF5A	-0.215628339871905
RLN2	0.53248745244542
UCHL5	0.249993395982782
ZNF865	0.0257966213713028
EMG1	-0.165845237878202
CCT8	0.113356956538983
SUN2	-0.080490581531512
TACC1	0.0724893510599687
ZNF485	0.265438816239257
CDK13	0.128584939465884
HSPA4	0.122825604573395
DERL1	0.0835999919341202
INTS8	0.239124707023146
GATAD1	0.166894296344266
CDKN2B	0.489559869962227
ZFAND2B	-0.26905089575477
TCERG1	-0.00424890596243799
CLN5	0.326642235027598
GRAMD1A	-0.168709407101455
KLF6	0.260882815345639
CDS1	0.524433725711871
CCDC66	0.355311472253507
ZCCHC3	0.0122787989552622
DEF6	0.207724324349634
IVNS1ABP	0.155574714147694
MKL2	0.162652775144475
SMARCD2	-0.196493476146973
CPD	0.199837843382132
LINC00963	0.444311912772724
C11orf24	-0.199127621760613
FAM200B	0.385631969838895
IL1B	0.408894623397422
PSMD8	-0.345030356537414
IDH3B	-0.254384249518625
CDC42EP2	-0.26268094113439
CSE1L	0.308909016970743
UHMK1	0.359450964602169
ALG8	0.292256407675189
PIK3R1	0.495986095263142
UBN2	0.399984482967179
FANCM	0.509870710595139
CLEC4A	0.272112948173139
SLC44A1	0.278584977256145
INO80D	0.409788407383963
CHMP1A	-0.177629138190013
WTAP	-0.0450727915231566
FOXQ1	0.377583666517804
LARS2	-0.0392551823581062
TRMT10C	0.375128848974896
SCARB2	0.183580758908919
AARS	-0.282018878510468
G2E3	0.427818895960545
CDC42BPB	-0.100954584837023
SEC24C	-0.143827068452238
RIT1	0.141319938338044
FRMD5	0.280918927031357
RABIF	0.0154672017999449
POLR2G	-0.211092063682463
TOP3A	-0.103613598183969
LUZP1	-0.0036833163942811
C12orf75	0.0646316494629042
PDLIM1	-0.198237818502351
CHEK1	0.148823784339934
ERBB3	0.191309732502348
CPNE2	-0.245650122459689
MRPL14	-0.301393457999452
ZNF613	0.517748818224653
NCS1	-0.120561050009476
MAP2K6	0.287025896864274
TRIM37	0.214599136219116
ITGA3	-0.217978758875708
B4GALT6	0.222826556225523
SSR2	-0.238043204637121
MRPL28	-0.235828688793302
CTSV	0.0292998582384492
ALG2	0.0665392517582779
NOMO1	-0.136215846127697
ZNF267	0.482244528881909
ANO6	0.0779130820101859
ZNF446	0.0892576908399243
NAA50	0.317350976619792
ZNF28	0.487269729575956
MRPL27	-0.191146301843387
FAT4	0.373538312758991
GPSM2	0.150784383831312
RPS9	-0.25457948026725
COX6B1	-0.324704562283749
MED14	0.0676305877612107
CLIC3	0.39971655297192
CSAD	0.417064464419778
PDIA4	-0.287622798142829
USP2-AS1	-0.196666989541248
ZNF181	0.400202811564393
BTF3L4	0.31901420407703
IFNAR2	0.203030962780367
BBS7	0.128316359189463
PLRG1	0.0700189076820115
PTMA	-0.198726483979241
ZRANB2	0.233472397799758
ZKSCAN5	0.293190498568672
PPIF	-0.140792985493211
FZD3	0.393511997666779
ZNF33B	0.200881427693831
ZBTB44	0.145380438956908
ZNF649	0.25365250843445
COPS6	-0.284901387260302
SPPL2B	0.053446440521782
MAPRE3	-0.186483190290309
SRI	-0.197099226983402
TMEM63A	0.12560913420771
LINC00467	-0.189315950433256
CDCA3	-0.213024027314476
TBC1D9	0.318931494534196
NSF	0.281205940557336
MRPL53	-0.204259094344785
SRFBP1	0.279917440652756
EIF5	0.085188530709015
CDKAL1	-0.162764322913114
TUBG1	-0.324298991288638
C8orf59	0.108047301037733
CDCA5	-0.154769454408132
CLTC	0.155397143242819
SHQ1	0.0685300957176471
HSPA13	0.134170704913974
GSTP1	-0.303340621230713
CRELD2	0.0720194550045932
PSMA4	0.0686308379212246
CHMP4A	-0.245146280967809
FASTKD5	0.0395254812634516
EXTL2	0.492045474216218
SNX15	-0.388470183303244
MAST3	0.260814591376776
MEMO1	0.203637404567093
MTRNR2L8	0.435825702023374
RAB15	-0.192252259144965
SNRNP200	-0.184269333356023
LINC01186	0.12045427020767
DGCR6L	-0.185996486501588
G3BP1	-0.148548121974279
SLC18A2	0.404027154269107
TFAP2A	-0.0213900245516365
ZXDB	0.500034640817615
AP4S1	0.342417028238291
WDR83OS	-0.113073062343386
C11orf95	0.172547616859865
IPO11	0.261613493557198
ANKDD1A	0.413770785819191
PYCARD	0.531279472344648
ZBTB2	0.174473540938035
ITM2B	0.324858295304022
TUBB2A	0.217556681607446
FPGT	0.738536464424855
YIPF2	-0.212824559199913
NDUFAF6	0.235467637530308
SNX12	-0.0518764927379332
YIPF5	0.218968711912898
LOC100288637	0.358671746076069
AATF	-0.185336772341715
TMEM125	0.396754165580133
FKBP8	-0.238217029625845
HELLS	0.222238952379374
RPL3	-0.282052172604155
SEMA4C	0.169490324276451
MTCH1	-0.246384526090893
SLC35E2B	-0.0224757940304348
ACAD11	0.037185058691299
DCTN1	-0.105155927470285
RAE1	-0.113406510099281
CCNL1	0.100641410702848
BMPR1A	0.175388936537372
DLD	0.198762970616774
NEAT1	0.203670096696557
ERCC-00116	0.583685327376993
TRAF5	0.604785796206745
CASKIN2	-0.0712178463931696
SUCLG2	-0.0516906124682635
PAPOLA	0.188916757717431
FAM210B	0.07803965781142
ELF1	0.112363364891045
MYSM1	0.358677985979559
NDUFA1	-0.203158259676062
RANBP9	0.0406993387823453
FNDC3B	-0.0333817572667652
ZNF771	0.456411294339985
RNF115	0.115325157375302
C8orf82	-0.0966243834817457
POT1	0.323283488800681
EXT1	-0.133345296645723
RPP21	-0.281688674345957
IKBIP	0.35736730682612
NRGN	-0.26404614564742
METTL14	0.326810915160937
ATP6V0B	-0.270584398817147
SDF2	-0.107990013455584
P4HB	-0.264445704753115
GALNT4	0.324171282897164
GOPC	0.208427393040923
HMGN3-AS1	0.655741869349659
TNFRSF25	0.3349434795792
KATNBL1P6	0.794059392868564
NFKB1	-0.179161785775321
SNRPD3	-0.178620658146534
ZNF512	0.0547213373775017
POM121C	-0.171027502342005
ARHGEF4	0.325527430562247
MPP5	0.201492222129241
MRPS21	-0.243966440427936
AIFM1	-0.183587591280086
CCNC	0.236923437429597
TIMM8B	-0.166415942162963
KIAA0586	0.349272557069516
TSEN15	0.362772387424179
CENPK	0.474974252428526
NT5C	-0.238673705844928
VARS2	-0.0231607941130738
DNAJC27	0.350655018353954
C1orf116	0.360454152564545
GNG5	0.18349080273733
PSMD2	-0.211606132552671
CLMN	-0.0323414218591584
DESI2	0.302762448733907
WRAP53	-0.18290402977519
PCNP	0.286805117521349
KDELC2	0.0823795642829737
HELZ	0.0964239775663325
GUCY2C	0.413898981962419
DTNBP1	-0.135695570082462
FANCE	-0.255865193126203
AHSA2	0.349069448893172
SEMA3F	0.176423911984163
TACO1	-0.103147143777952
IRF6	0.421920647202737
PRPF19	-0.181058843345593
RPS14	-0.21658694600824
RFNG	0.0166108363161861
UEVLD	0.264988381606037
P4HA2	-0.172730591830369
TXNL1	0.261653245076104
CD164	0.438410907294686
MED4	0.195728469439318
USE1	-0.152762654350469
HENMT1	-0.00101091243829821
LASP1	-0.146825728178589
TMEM91	0.00947216225704706
CFAP36	0.152890907023557
RIPK2	0.322735038414518
PUM2	0.114107625364984
HMHA1	0.105931664313621
BCLAF1	0.113483146456367
CFAP20	-0.129527056128379
FIG4	0.248556148876944
ZNF70	0.243091227391813
RAB27A	0.248486322593851
AAK1	0.127298656532802
TAF10	-0.250342123665012
SCFD2	-0.0201943152195581
SLC15A4	0.286820340581798
UGT8	0.137932982415517
NDUFB8	-0.281402819053172
CERCAM	-0.0868271428551863
HNRNPL	-0.155529726646247
EMP3	-0.0409624375034001
TNRC6B	0.0941972913668003
RPS6KA6	0.601145390840223
TMEM17	0.138715159174249
GAB1	0.56051957654658
FOXO3	0.147413175350106
TMEM160	0.126272790860918
RBM14	-0.158625194964443
HDGFRP2	-0.193171262234284
EBAG9	-0.0113723697195312
IFIH1	0.302605024244543
NR2F1	0.335369194573344
FH	0.0183638923403837
XXYLT1	-0.0164795322156426
COG4	-0.132677178361642
EFR3A	0.22465027794103
IKBKE	0.139506603796496
CBX3	0.266399130770631
ZNF790	0.445820670386131
KLHL42	0.211803211523898
